"stop_id","stop_code","stop_name","stop_lon","stop_lat"
"0600CO19187","cheagaw","Aldi (Travelling South) opp","-2.3458883","53.20113072"
"1800SB18771","MANTWTD","Market St (Travelling West) Stop CZ","-2.24466934","53.48314053"
"0600CR19298","cheagja","Marlowe Drive (Travelling North) nr","-2.51493983","53.05938238"
"0600CR19294","cheagdm","Newbold Way (Travelling West) by","-2.52144868","53.05841915"
"0600CR19299","cheagja","Rookery Drive (Travelling West) nr","-2.51696795","53.06053319"
"0600CR19300","cheagja","Oak Grove (Travelling North) nr","-2.51957687","53.05662052"
"2500LAA16691","lanpapw","Hollin Hall Drive (Travelling East) by","-2.58561216","53.83021653"
"2800S13014C","mergpgd","O'Connell Close (Travelling East) Adjacent","-2.67642797","53.46661763"
"0600CO19199","cheagdw","Rostherne Way (Travelling North) opp","-2.382646","53.14803738"
"0600CO19201","cheagja","New Inn Lane (Travelling West) opp","-2.32881238","53.12551905"
"0600CO19200","cheagdw","New Inn Lane (Travelling East) nr","-2.32885804","53.12562679"
"0600CO19090","cheadgm","Birchfield Avenue (Travelling North West) cnr","-2.29007144","53.11345768"
"0600COIM1877","cheagdw","Dane Close (Travelling South) opp","-2.38585653","53.14924952"
"0600CO19197","cheagdw","Heath Road (Travelling North East) NE-bound","-2.34529344","53.14389982"
"0600CO19195","cheagdt","Peartree Close (Travelling South) nr","-2.3416994","53.14314613"
"0600CO19196","cheagdt","Manor Park (Travelling West) W-bound","-2.34840107","53.14180532"
"0600CO19198","cheagdw","Roman Way (Travelling South West) opp","-2.38548214","53.14751585"
"1800EDH3121","","Sunfield Lane (s-bnd) (Travelling South West) Buckton Close","-1.99757611","53.56816975"
"2500LAA16679","","Stone Hill Farm (Travelling North) by","-2.371306","53.90908664"
"2800S27094B","","Fulbrook Close (Travelling ) S-bound","-3.01084132","53.33964192"
"2800S27091B","","Venables Drive (Travelling ) W-bound","-3.00148452","53.33772527"
"2800S27105B","","Latham Way (Travelling ) N-bound","-2.99742646","53.33695025"
"2800S27093B","","Langley Road (Travelling ) E-bound","-3.00721633","53.33495333"
"2800S27110B","","Woodkind Hey (Travelling ) E-bound","-3.00463932","53.33520878"
"2800S27092B","","Goosetray Close (Travelling ) E-bound","-2.99746193","53.3339656"
"2800S27104B","","Harborne Drive (Travelling ) E-bound","-3.00957585","53.33629972"
"2800S27114B","","Inley Road (Travelling ) W-bound","-3.00732139","53.33941101"
"2590B2026","blpampt","Abercorn Place (Travelling North) by","-3.05543005","53.78032536"
"1800EDH4201","","Thornham Ln (EBnd) (Travelling North West)","-2.13557246","53.58335478"
"2500LAA16667","","Kingsmill Avenue (Travelling South) opp","-2.41923145","53.83674684"
"2500LAA16695","lanpapw","Dilworth Lane (Travelling West) opp","-2.58999095","53.82935019"
"0600CR19297","cheagja","Vauxhall Road (Travelling South) nr","-2.52198643","53.0745074"
"2500LAA16698","lanpapw","Village Hall (Travelling South) opp","-2.27057214","53.85824215"
"450029849","4502984","Lindley Moor Rd Weatherhill Road (Travelling South West) adj","-1.83438034","53.66924505"
"1800SJH4991","","Wood Ln - NW bnd (Travelling North West)","-2.3239844","53.38899443"
"3200YNA96880","3209688","Parkmore Camp Site (Travelling South West) opp","-2.50161508","54.14170921"
"3200YNA96879","3209687","Caravan Park (Travelling North East) adj","-2.50195345","54.14184262"
"0610CH19172","chwadpw","Aldi Hartford way (Travelling South West) opp","-2.9117485","53.19394537"
"0610CH19171","chwadpw","ASDA Greyhound Park (Travelling South) nr","-2.91732936","53.19874769"
"0610CH595","CHWMWDP","Blacon Hall Road (Travelling North) N-bound","-2.91532095","53.206359"
"0610CH758","CHWPJGA","Greyhound Retail Park (Travelling South West) SW-bound","-2.91211945","53.19661232"
"0610CH2495","CHWMTDW","Chevron Hey (Travelling South West) cnr","-2.93066028","53.20256357"
"2500LAA16710","","Renacres Hall Hospital (Travelling South East) opp","-2.95327654","53.60124976"
"2500LAA16709","","Renacres Hall Hospital (Travelling North West) by","-2.9533964","53.60120386"
"1800SJH4981","","Wood Ln - SE bnd (Travelling South East)","-2.32890958","53.39008655"
"2500LAA16655","","Northcote Road (Travelling North East) opp","-2.45425804","53.81849947"
"090079501717","cumdmaj","Dallam School (Travelling East) near","-2.76359176","54.22837493"
"2500LAA16712","","Boohoo (Travelling North) by","-2.21508312","53.80573925"
"090079365062","","Community Centre (Travelling North) near","-2.75709314","54.33920453"
"090079365060","","Moorfield Crescent (Travelling South West) near","-2.7583483","54.34221641"
"090079365057","","Overdale Close (Travelling North East) opp","-2.75567932","54.34094796"
"090079365059","","Peat Bank (Travelling North West) at","-2.75564736","54.34172107"
"2500LAA16644","","Hub Entrance (Travelling North) by","-2.38966384","53.99891526"
"2500LAA16647","","Cross of Greet Bridge (Travelling North) adj","-2.45573993","54.02607732"
"2500LAA16645","","Hub (Travelling North) by","-2.38985896","53.99857309"
"2500LAA16646","","Cross of Greet Bridge (Travelling South) by","-2.45540392","54.02606062"
"2500LAA16648","","War Memorial (Travelling North East) by","-2.4408118","53.9669937"
"2500LAA16649","","Car Park (Travelling East) by","-2.43807534","53.96623975"
"2500LAA16687","","Parkers Arms (Travelling South East) opp","-2.46242426","53.9488739"
"3200YNA96878","3209687","Bentham Station (Travelling South) opp","-2.51002136","54.11576272"
"090002035051","","Biglands House (Travelling South) at","-3.42951698","54.77529799"
"090002035052","","North Lodge (Travelling North) opp","-3.42975287","54.7780184"
"0600CR19157","cheadga","Primary School (Travelling West) opp","-2.60066621","53.02326607"
"1800WK15891","MANTWTG","The Parsonage (Travelling North West) opp","-2.52616124","53.50126988"
"2500LAA16686","lanpapt","Reservoir (Travelling West) by","-2.08381048","53.87310558"
"2500LAA16685","lanpapt","Reservoir (Travelling East) opp","-2.08373474","53.87325843"
"090079365050","","The Tram (Travelling North West) at","-2.75289828","54.32849084"
"1800NC00021","MANWAGP","Myrtle Gardens (Travelling North West) nr","-2.27963567","53.59383653"
"1800NF00011","MANWAGP","Eccles Congregational Church (Travelling West) opp","-2.33586202","53.48618168"
"090079585035","","Old Police Station (Travelling South West) near","-2.70773654","54.25774563"
"090079585039","","Endmoor Farm (Travelling North East) opp","-2.71148023","54.25496443"
"090079585038","","Endmoor Farm (Travelling South West) o/s","-2.71135605","54.25488427"
"090079585036","","Community Centre (Travelling South West) opp","-2.70613612","54.25930985"
"090079585034","","Old Police Station (Travelling North East) at","-2.70785964","54.25776288"
"090079465040","","Jubilee Lane End (Travelling East) opp","-2.67466081","54.22042155"
"2500IMG2778","langdwp","Tarleton Avenue (Travelling North) opp","-2.23108687","53.78351812"
"068000000880","halagtd","St Georges Court (Travelling West) Adjacent","-2.75557057","53.36809389"
"090079415081","","Old Dungeon Ghyll Hotel (Travelling East) at","-3.10296681","54.44417362"
"2500LAA16704","","The Hub (Travelling South) opp","-2.65682499","53.6786212"
"2800S13127C","mergpga","Markfield Crescent (Travelling South) Adjacent","-2.72108353","53.46170028"
"1800WK15881","MANTWTD","Grasmere Ave (Travelling South West) opp","-2.59401965","53.54346745"
"1800WK15871","MANTWTA","Grasmere Ave (Travelling North East) nr","-2.59402217","53.54364721"
"090002181147","cumadjp","Heatherside (Travelling North East) opp","-3.46990275","54.69064697"
"090002180369","cumadjp","Hawker Marsh (Travelling South) o/s","-3.45816958","54.69788894"
"090002180370","cumadjp","Hawker Marsh (Travelling North) opp","-3.45814822","54.69815882"
"090002184442","cumdtjw","Heatherside (Travelling South West) at","-3.46951862","54.6907505"
"2500LAA16690","","Springfield PS (Travelling North) by","-2.137328","53.91392378"
"0600MA19190","cheagdw","Falcon Bearer PH (Travelling South West) opp","-2.34918712","53.30663193"
"1800BNIN0N1","MANWADW","Bolton Interchange (Travelling ) Stand N","-2.42732095","53.57576481"
"2500LAA16673","","Island Lane (Travelling West) opp","-2.85212356","53.91459061"
"2500LAA16672","","Island Lane (Travelling South) by","-2.85092489","53.91404185"
"090079365094","","Sainsbury's Store (site) (Travelling South West) opp","-2.73841611","54.33980561"
"2500LAA16671","","Scronkey Farm (Travelling North) by","-2.89788906","53.91673775"
"2500LAA16684","","Cherryfield PS (Travelling East) by","-2.26530853","53.78086765"
"090074350992","cumdamt","Sanderson's Croft (Travelling West) at","-2.55567623","54.62671812"
"2580HBK0011","blagpja","St Wilfrids School (Travelling North) o/s","-2.49291609","53.74223569"
"090074341011","cumdamj","Coop (Travelling North) o/s","-2.35039581","54.47644404"
"090079365093","","Sainsbury's Store (Site) (Travelling North East) at","-2.73863561","54.34003794"
"9300BOE1","","Bowness on Windermere Ferry Terminal (Travelling ) Pier","-2.92371096","54.36299312"
"9300LAK1","","Lakeside Windermere Ferry Landing (Travelling ) Pier","-2.95530156","54.2778596"
"9300AMB1","","Ambleside Waterhead Ferry Landing (Travelling ) Pier","-2.96312345","54.41946784"
"9300BRO1","","Brockhole Ferry Landing (Travelling ) Pier","-2.94603978","54.40105284"
"1800SJH2981","","Heatherway (Travelling South)","-2.35447144","53.42987774"
"1800SJH2991","","Epping Drive (Travelling South)","-2.35759105","53.42858307"
"068000000902","","Wren Close (Travelling North) Adjacent","-2.68386429","53.32282722"
"2500LAA16661","","Four Lane Ends (Travelling North) Stop 4","-2.78121674","54.08204139"
"2500LAA16660","","Four Lane Ends (Travelling South) Stop 2","-2.78099078","54.08140473"
"1800BNIN0F1","MANWADT","Bolton Interchange (Travelling ) Stand F","-2.42700056","53.57544237"
"090033105080","","St John's Ambulance Station (Travelling West) opp","-2.92064195","54.86949401"
"090033105077","","Lakeview (Travelling North East) opp","-2.91775775","54.87080094"
"090033105078","","Sunnymead (Travelling East) opp","-2.91916082","54.87014328"
"0610VR19240","chwadpt","Wincham Community Primary School (Travelling North East) opp","-2.47291961","53.28350858"
"0600CR19277","cheagda","St Mary's Church (Travelling East) by","-2.55076849","53.07366747"
"0600CR19276","cheagda","St Mary's Church (Travelling West) nr","-2.55073692","53.07353277"
"0600CR19278","cheagda","Farmers Arms PH (Travelling South) by","-2.56758236","53.05151996"
"0600CR19279","cheagdg","Farmers Arms PH (Travelling North) nr","-2.56782069","53.05149185"
"0600CR19280","cheagda","Aston Crossroads (Travelling South East) SE-bound","-2.57965313","53.01497441"
"2500LAA16677","","Elletson Arms (Travelling West) opp","-2.89499231","53.92367124"
"2500LAA16665","","Cogie Cottages (Travelling West) by","-2.84755412","53.91448814"
"2500LAA16674","","Carr House (Travelling North East) by","-2.90693832","53.90223479"
"2500LAA16666","","Winmarleigh School (Travelling North) opp","-2.80451167","53.92700805"
"2500LAA16676","","Minster Farm (Travelling North West) opp","-2.94886097","53.89848621"
"2500LAA16664","","Winmarleigh School (Travelling South) by","-2.80426959","53.92709056"
"2500LAA16675","","Minster Farm (Travelling South East) by","-2.94887904","53.8986119"
"2500LAA16663","","Hall Farm (Travelling East) opp","-2.79729977","53.94732412"
"090074030099","cumawtm","Police Station (Travelling North West) opp","-2.48890501","54.57779422"
"0600CRE7066","cheagdj","Monks Coppenhall Primary Sch (Travelling East) nr","-2.43439427","53.11105863"
"0600CR19291","cheagdm","Spar (Travelling South) opp","-2.46617519","53.0770854"
"0600CR19292","cheagdj","Spar (Travelling North) o/s","-2.46641373","53.07705749"
"0600CR19290","cheagdm","All Saints Church (Travelling North East) nr","-2.45776046","53.09294791"
"2580DAW0016","bladwjt","Exchange Street (Travelling South) by","-2.4673648","53.70229586"
"2580DAW0168","blamaga","Lee's Court (Travelling South) by","-2.48369978","53.70810027"
"2580DAW0078","blagatm","Sunnyhurst Pub (Travelling East) by","-2.48640101","53.69799559"
"2500LAA16652","","Spring Lane (Travelling North) by","-2.57460676","53.75878744"
"2500LAA16653","","Samlesbury Mill (Travelling South) by","-2.57886902","53.75548625"
"2500LAA16654","","Goosefoot Cottages (Travelling North) opp","-2.58564695","53.74665389"
"2500LAA16651","","ASDA (Travelling West) by","-2.68607465","53.79220336"
"2500LAA16693","","St Francis RCPS (Travelling South) opp","-2.65087447","53.84133987"
"2500LAA16694","","St Francis RCPS (Travelling North) by","-2.65104163","53.84133896"
"2580BTW0010","blamadp","Florence Street (Travelling East) opp","-2.46852634","53.75636402"
"2500LAA16659","","Greenside Farm (Travelling South East) opp","-2.55647584","54.10624565"
"2500LAA16656","","Barley Bank (Travelling East) opp","-2.52570012","54.08784261"
"2500LAA16657","","Ivah Farm (Travelling North) by","-2.5288822","54.07360122"
"2500LAA16658","","Spen Lodge (Travelling North West) opp","-2.5474682","54.09933955"
"2500LAA16708","lanpata","Bowling Alley (Travelling South East) by","-2.24196271","53.78515044"
"2500LAA16668","","Leylands Farm (Travelling East) opp","-2.92197228","53.86682368"
"2500LAA16669","","Crookgate Lane (Travelling North) N","-2.91382304","53.87318674"
"2500LAA16670","","Primary School (Travelling East) opp","-2.8896196","53.87653247"
"2500LAA16641","lanpapm","Elmstead (Travelling West) by","-2.76370096","53.5484723"
"2500IMG1170","landpjd","High Lane (Travelling North West) opp","-2.86354476","53.54056598"
"2500LAA16683","","St Michaels Church (Travelling East) opp","-2.92016719","53.54216602"
"2500LAA16682","","Shops (Travelling North) by","-2.90877478","53.55277889"
"0600MA19184","cheagdp","Primary School (Travelling North West) opp","-2.31613975","53.31854433"
"0600MA19185","cheagdt","Lady Lane (Travelling North) by","-2.31664866","53.32239914"
"0600MA19186","cheagdt","Slade Lane (Travelling South East) opp","-2.32928463","53.32765027"
"0600MAIM943","cheagdp","Slade Lane (Travelling North West) by","-2.32949455","53.32761374"
"0600MAE5300","cheagdt","Knutsford Academy (Travelling West) o/s","-2.38202033","53.30135371"
"0600MA19188","cheagdt","Pepper Street (Travelling South East) nr","-2.33493615","53.33417831"
"0600MA19187","cheagdt","Wood Lane (Travelling North West) opp","-2.32817255","53.3314286"
"0600CR19287","cheagdj","Wrenbury Road (Travelling North East) NE-bound","-2.59435593","53.01647493"
"0600CR7112","cheagdg","Primary School (Travelling North East) o/s","-2.55477607","53.03012313"
"0600CR19286","cheagdg","Primary School (Travelling South West) opp","-2.55459634","53.03006104"
"0600CR19293","cheagdm","Lakeside View (Travelling South) by","-2.5240095","53.05550439"
"0600CR19072","cheagdj","Lakeside View (Travelling North) opp","-2.52424875","53.05554828"
"090033395087","","Birdoswald Car Park (Travelling North) opp","-2.60107901","54.99161791"
"2500LAA16688","","Peel Park Avenue (Travelling North East) by","-2.38399012","53.86639923"
"2500LAA16680","","Dean Slack Head (Travelling North West) opp","-2.39468226","53.95695305"
"2500LAA16678","","Holden Clough Nursery (Travelling West) opp","-2.34727784","53.94116419"
"2500LAA16681","","Higher Edge Farm (Travelling West) opp","-2.39270592","53.96718761"
"090002223081","cumadpa","Vicarage Lane (Travelling South West) near","-3.35613685","54.65863927"
"090002223084","cumadpa","Towers Lane (Travelling North East) near","-3.35591196","54.65514565"
"2500LAA16639","lanpapm","Foundry Street (Travelling East) opp","-2.29102008","53.69812663"
"2800S13153B","mertwpj","opposite Sutton High School (Travelling ) Outside","-2.72706578","53.42747999"
"2800S13153A","meragjt","Marshalls Cross Road (Travelling ) Opposite","-2.72693372","53.42767855"
"078074021C","recjpga","Regent Walk Shopping Centre (Travelling East) G","-1.06703395","54.61728456"
"9400ZZTWLBT2","twrjajm","Longbenton (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.59161090","55.00895416"
"9400ZZTWFLE2","twrjagw","Four Lane Ends (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.57854244","55.01014973"
"9400ZZTWBTN2","twrjagp","Benton (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.56769739","55.01390389"
"9400ZZTWPVL2","twrjajw","Palmersville (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.54107859","55.02378119"
"9400ZZTWNDP2","twrjajt","Northumberland Park (Tyne & Wear Metro Station) (Travelling ) platform 2","-1.52091798","55.03284253"
"9400ZZTWSHM2","twrjamd","Shiremoor (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.50533129","55.03698577"
"9400ZZTWWMS2","twrjamp","West Monkseaton (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.47637091","55.04044122"
"9400ZZTWMST2","twrjajt","Monkseaton (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.45825527","55.04239288"
"9400ZZTWWHB2","twrjagj","Whitley Bay (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.44314165","55.03989843"
"9400ZZTWCCS2","twrjagp","Cullercoats (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.43636948","55.03519443"
"9400ZZTWTYM2","twrjamj","Tynemouth (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.42897251","55.01732223"
"9400ZZTWNSH2","twrjajt","North Shields (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.44889836","55.00808629"
"9400ZZTWMDW2","twrjajm","Meadow Well (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.46563753","55.00152006"
"9400ZZTWPYM2","twrjama","Percy Main (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.47446473","54.99954556"
"9400ZZTWHDN2","twrjajd","Howdon (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.49328335","54.99603083"
"9400ZZTWHRN2","twrjajg","Hadrian Road (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.51591567","54.99223188"
"9400ZZTWWND2","twrjamt","Wallsend (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.53235690","54.98961825"
"9400ZZTWWGT2","twrjamp","Walkergate (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.55933157","54.98532460"
"9400ZZTWCHM2","twrjagp","Chillingham Road (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.57196818","54.98288949"
"9400ZZTWBKR2","twrjagm","Byker (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.58007159","54.97600727"
"9400ZZTWMNS2","twrjajp","Manors (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.60488560","54.97394264"
"9400ZZTWMMT4","twrjajp","Monument (Tyne and Wear Metro Station) (Travelling ) platform 4","-1.61332272","54.97382595"
"9400ZZTWSTJ1","twrjamg","St James (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.62156930","54.97403160"
"9400ZZTWSSH1","twrjamg","South Shields (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.43341662","54.99827408"
"9400ZZTWCHT2","twrjagt","Chichester (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.43197323","54.98646832"
"9400ZZTWTYD2","twrjamj","Tyne Dock (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.44161896","54.97606186"
"9400ZZTWSIM2","twrjamd","Simonside (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.45612752","54.97183210"
"9400ZZTWBDE2","twrjagm","Bede (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.46518887","54.97411884"
"9400ZZTWJRW2","twrjajg","Jarrow (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.49381754","54.97966003"
"9400ZZTWHBN2","twrjajd","Hebburn (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.52067787","54.97557218"
"9400ZZTWPLW2","twrjajw","Pelaw (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.54217061","54.95259608"
"9400ZZTWHPW2","twrjajd","Heworth (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.55593854","54.95150584"
"9400ZZTWFLG2","twrjaja","Felling (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.57155135","54.95304456"
"9400ZZTWGHS2","twrjaja","Gateshead Stadium (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.58814915","54.95763097"
"9400ZZTWGHD2","twrjaja","Gateshead (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.60439683","54.96167479"
"9400ZZTWCST2","twrjagt","Central Station (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.61661327","54.96950498"
"9400ZZTWMMT2","twrjajp","Monument (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.61330675","54.97386185"
"9400ZZTWHMT2","twrjajd","Haymarket (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.61395923","54.97750335"
"9400ZZTWJMD2","twrjagj","Jesmond (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.60570209","54.98309330"
"9400ZZTWWJM2","twrjamp","West Jesmond (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.61006866","54.99366620"
"9400ZZTWIFD2","twrjajg","Ilford Road (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.61083419","55.00016569"
"9400ZZTWSGF2","twrjama","South Gosforth (Tyne and Wear Metro Station) (Travelling ) platform 2","-1.60837229","55.00576520"
"9400ZZTWBTN1","twrjagp","Benton (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.56766669","55.01384987"
"9400ZZTWFLE1","twrjagw","Four Lane Ends (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.57857465","55.01005998"
"9400ZZTWLBT1","twrjajm","Longbenton (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.59165853","55.00888243"
"9400ZZTWSGF1","twrjama","South Gosforth (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.60824730","55.00575581"
"9400ZZTWIFD1","twrjajg","Ilford Road (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.61075655","55.00011152"
"9400ZZTWWJM1","twrjamp","West Jesmond (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.60995899","54.99369280"
"9400ZZTWJMD1","twrjagj","Jesmond (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.60542207","54.98296658"
"9400ZZTWHMT1","twrjajd","Haymarket (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.61378737","54.97750281"
"9400ZZTWMMT1","twrjajp","Monument (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.61302539","54.97387893"
"9400ZZTWCST1","twrjagt","Central Station (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.61645707","54.96950449"
"9400ZZTWGHD1","twrjaja","Gateshead (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.60420925","54.96169215"
"9400ZZTWGHS1","twrjaja","Gateshead Stadium (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.58808613","54.95768467"
"9400ZZTWFLG1","twrjaja","Felling (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.57150384","54.95310730"
"9400ZZTWHPW1","twrjajd","Heworth (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.55595336","54.95157779"
"9400ZZTWPLW1","twrjajw","Pelaw (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.54216949","54.95269492"
"9400ZZTWHBN1","twrjaja","Hebburn (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.52190483","54.97486709"
"9400ZZTWJRW1","twrjajg","Jarrow (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.49361466","54.97964122"
"9400ZZTWBDE1","twrjagm","Bede (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.46601324","54.97439205"
"9400ZZTWSIM1","twrjamd","Simonside (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.45637551","54.97197699"
"9400ZZTWTYD1","twrjamj","Tyne Dock (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.44171231","54.97608924"
"9400ZZTWCHT1","twrjagt","Chichester (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.43209824","54.98646890"
"9400ZZTWTYM1","twrjamj","Tynemouth (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.42887855","55.01733077"
"9400ZZTWCCS1","twrjagp","Cullercoats (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.43654195","55.03516827"
"9400ZZTWWHB1","twrjagj","Whitley Bay (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.44318971","55.03981777"
"9400ZZTWMST1","twrjajp","Monkseaton (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.45842994","55.04220494"
"9400ZZTWWMS1","twrjamp","West Monkseaton (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.47632467","55.04038710"
"9400ZZTWSHM1","twrjamd","Shiremoor (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.50501892","55.03693957"
"9400ZZTWNDP1","twrjajt","Northumberland Park (Tyne & Wear Metro Station) (Travelling ) platform 1","-1.52065449","55.03263481"
"9400ZZTWPVL1","twrjajw","Palmersville (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.54101664","55.02372704"
"9400ZZTWMMT3","twrjajp","Monument (Tyne and Wear Metro Station) (Travelling ) platform 3","-1.61302582","54.97383400"
"9400ZZTWMNS1","twrjajp","Manors (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.60482232","54.97402331"
"9400ZZTWBKR1","twrjagm","Byker (Tyne and Wear Metro Station) (Travelling ) platform 1","-1.58011724","54.97612425"
